index,mid,display_name
0,/m/bs00,AA
1,/m/bs01,AC
2,/m/bs02,AM
3,/m/bs03,BG
4,/m/bs04,BS
5,/m/bs05,CR
6,/m/bs06,DI
7,/m/bs07,FH
8,/m/bs08,GB
9,/m/bs09,HA
10,/m/bs10,HAC
11,/m/bs11,HS
12,/m/bs12,IP
13,/m/bs13,LS
14,/m/bs14,ME
15,/m/bs15,MH
16,/m/bs16,ML
17,/m/bs17,NV
18,/m/bs18,PA
19,/m/bs19,PAL
20,/m/bs20,PC
21,/m/bs21,PM
22,/m/bs22,PN
23,/m/bs23,PNI
24,/m/bs24,PS
25,/m/bs25,RG
26,/m/bs26,SB
27,/m/bs27,SE
28,/m/bs28,TM
29,/m/bs29,TS
30,/m/bs30,YB
31,/m/bs31,NoneOfTheAbove
